ID	Target	Tweet	Stance	Date	Origin
950341977505222658	tide;tidepodchallenge;stupidity;tidepods	And just what do a bunch of filthy rich Hollywood actors have to complain and protest about  Absolutely nothing                  stupidity	FAVOR	2018-01-08 07:22:38	And just what do a bunch of #filthy #rich #Hollywood actors have to complain and protest about? Absolutely nothing!!!!!!!!!!!!!!!!! #stupidity
950341395671322625	tide;tidepodchallenge;stupidity;tidepods	Stupidity appears to be an infectious disease amongst women of the left 	FAVOR	2018-01-08 07:20:19	#Stupidity appears to be an infectious disease amongst women of the #left.https://twitter.com/JackBMontgomery/status/950336998522441728 …
950334143686217728	tide;tidepodchallenge;stupidity;tidepods	Proof really  Did you never learn that the earth is round  it spins  and on one side is summer while on the other side is winter  It is cold in winter  it is hot in summer  stupidity LiberalismIsAMentalDisorder brainwashed Historyhttps   	FAVOR	2018-01-08 06:51:30	Proof really? Did you never learn that the earth is round, it spins, and on one side is summer while on the other side is winter. It is cold in winter, it is hot in summer. #stupidity #LiberalismIsAMentalDisorder #brainwashed @newtgingrich #Historyhttps://twitter.com/PeeteySDee/status/950331643419594752 …
950331468810768384	tide;tidepodchallenge;stupidity;tidepods	Why people are so surprise with the fact that in 2018 there is the same number of stupid people than 2017   Hey guys SURPRIIIIISE stupidity never reset during the 31st dec and 1st jan night   stupidity	AGAINST	2018-01-08 06:40:53	Why people are so surprise with the fact that in 2018 there is the same number of stupid people than 2017 ? Hey guys SURPRIIIIISE stupidity never reset during the 31st dec and 1st jan night ! #stupidity
950322240612118528	tide;tidepodchallenge;stupidity;tidepods	Fake News  World Suicide Rate Did NOT Drop 37  Following Logan Paul_s Youtube Video 9 stupidity fake	FAVOR	2018-01-08 06:04:12	Fake News: World Suicide Rate Did NOT Drop 37% Following Logan Paul's Youtube Video http://ift.tt/2CSzpkS  pic.twitter.com/BGynhM6Pq9 #stupidity #fake
950322237835567104	tide;tidepodchallenge;stupidity;tidepods	Fake News  22 Clinton Foundation Employees NOT Arrested On First Day Of New Investigation stupidity fake	AGAINST	2018-01-08 06:04:12	Fake News: 22 Clinton Foundation Employees NOT Arrested On First Day Of New Investigation http://ift.tt/2AEsoOA  pic.twitter.com/cfOIAbLj3V #stupidity #fake
950322234710810624	tide;tidepodchallenge;stupidity;tidepods	Fake News  Muslim Doctor Did NOT Refuse To Save A Christian Man_s Life On Flight From New York To Las Vegas stupidity fake	AGAINST	2018-01-08 06:04:11	Fake News: Muslim Doctor Did NOT Refuse To Save A Christian Man's Life On Flight From New York To Las Vegas http://ift.tt/2D5xm9M  pic.twitter.com/hhDTroJU8Y #stupidity #fake
950321780065034241	tide;tidepodchallenge;stupidity;tidepods	In UK Toryverse stupidity and incompetence are clearly considered highly desirable virtues in ministers of state	FAVOR	2018-01-08 06:02:23	In #UK Toryverse #stupidity and #incompetence are clearly considered highly desirable #virtues in ministers of #state
950316015266684928	tide;tidepodchallenge;stupidity;tidepods	This Thread doesn_t seem like any appreciation Appreciation   AadhaarFIR Voluntary   Mandatory Stupidity   Security vulnerability   Security Privacy   Leak Inaction   Action FreedomOfSpeech   FIRWaitlist New to AadhaarEssentials	AGAINST	2018-01-08 05:39:28	This Thread doesn't seem like any appreciation https://twitter.com/suchetadalal/status/949858767763472384 … #Appreciation = #AadhaarFIR #Voluntary = #Mandatory #Stupidity = #Security #vulnerability = #Security #Privacy = #Leak #Inaction = #Action #FreedomOfSpeech = #FIRWaitlist New to #AadhaarEssentials
950313635712327680	tide;tidepodchallenge;stupidity;tidepods	They don_t give a damn about what_s happening to European women after the mass immigration from Muslim countries  either  Actually by supporting Islam  they all do because it_s cool and  progressive   they back oppression  rapes and sexual harassment  hypocrisy stupidity	FAVOR	2018-01-08 05:30:01	"They don't give a damn about what's happening to European women after the mass immigration from Muslim countries, either. Actually by supporting Islam (they all do because it's cool and ""progressive"") they back oppression, rapes and sexual harassment. #hypocrisy #stupidity"
950313603772616704	tide;tidepodchallenge;stupidity;tidepods	38 27   If the Tide rolls  you can be sure will face a sad ending for The NE   Belichick Saban never win SuperBowl and NationalChampionship in the same year  FunFact  Have a Nice Day 	AGAINST	2018-01-08 05:29:53	@AlabamaFTBL 38 @GeorgiaUGA 27 (*If the #Tide rolls, you can be sure @PatsNationTM will face a sad ending for The NE @Patriots. #Belichick #Saban never win #SuperBowl and #NationalChampionship in the same year. #FunFact*:) Have a Nice Day!
950311788733706240	tide;tidepodchallenge;stupidity;tidepods	I_m pretty sure that science   safesex education prevent the spread of HIV  not naturopathic crap from China Disturbing to see this stupidity coming from Media where child rape occurs because supposedly a virgin can cure HIV    EndangeredSpecies are killed as ingredients	FAVOR	2018-01-08 05:22:41	I'm pretty sure that #science & #safesex #education prevent the spread of #HIV, not naturopathic crap from #China.Disturbing to see this #stupidity coming from #Media where child #rape occurs because supposedly a virgin can cure HIV, & #EndangeredSpecies are killed as ingredients
950308557395779584	tide;tidepodchallenge;stupidity;tidepods	Are you really stupid  Who thinks of this crap  stupidity	AGAINST	2018-01-08 05:09:50	@hmusa @hm Are you really stupid? Who thinks of this crap? #stupidity https://twitter.com/blavity/status/950254475532365829 …
950300701502115842	tide;tidepodchallenge;stupidity;tidepods	stupidity Feminism A writer asked  what kind of a flaw should his female MC have  and this was one of the answers  Is Trump writing under a pen name  amwriting writerslife girlpower  	AGAINST	2018-01-08 04:38:37	#stupidity #Feminism @feministing A writer asked: what kind of a flaw should his female MC have, and this was one of the answers. Is Trump writing under a pen name? #amwriting #writerslife #girlpower @femalefestpic.twitter.com/mNFzhUf3YT
950298007068708864	tide;tidepodchallenge;stupidity;tidepods	I_m sure it can be   Shit  I forgot to use the oven mitts AGAIN   stupidity	FAVOR	2018-01-08 04:27:55	"I'm sure it can be. ""Shit! I forgot to use the oven mitts AGAIN!"" #stupidity https://twitter.com/archillect/status/950170216180396032 …"
950292750188138496	tide;tidepodchallenge;stupidity;tidepods	That_s the solution to all your problems  Maybe ban all books  except the Koran of course  The stupidity advances inerably  Poor Iranianshttps   	AGAINST	2018-01-08 04:07:01	That's the #solution to all your #problems. Maybe ban all #books, except the #Koran of course. The #stupidity advances inexorably. Poor #Iranianshttps://twitter.com/nytimes/status/950288993152851968 …
950291602739777536	tide;tidepodchallenge;stupidity;tidepods	When words don_t do justice to eress your frustration  Download Indian Stickers now stupidity	FAVOR	2018-01-08 04:02:28	When words don't do justice to express your frustration. Download Indian Stickers now https://goo.gl/tKzif5 #stupidity #stupidthingspic.twitter.com/RVqIzEzmQf
950281795974717440	tide;tidepodchallenge;stupidity;tidepods	That isn_t ignorance that can be fixed with education  He has the incurable disease called Stupidity so sad	AGAINST	2018-01-08 03:23:30	That isn't ignorance that can be fixed with education. He has the incurable disease called #Stupidity so sad
950281227667419138	tide;tidepodchallenge;stupidity;tidepods	You wear the TrumpTramp fashion so well  VillageIdiot alert in so sorry but you have a terminal illness Stupidity sorry there is no cure	AGAINST	2018-01-08 03:21:14	You wear the #TrumpTramp fashion so well. #VillageIdiot alert in so sorry but you have a terminal illness #Stupidity sorry there is no cure
950280645732954113	tide;tidepodchallenge;stupidity;tidepods	Sweet Dreams TwitterLand Todays the Big Day NationalChampionship MuchLove for My Dawgs MuchRespect for the Tide It Ends Tonight AllAmericanRejects via	FAVOR	2018-01-08 03:18:55	Sweet Dreams TwitterLand Today’s the Big Day #NationalChampionship #MuchLove for My #Dawgs #MuchRespect for the #Tide It Ends Tonight #AllAmericanRejects https://www.youtube.com/watch?v=yfdAGkjHGac&sns=tw … via @youtube
950274986719129600	tide;tidepodchallenge;stupidity;tidepods	fakeeeeeeee stupidity	FAVOR	2018-01-08 02:56:26	fakeeeeeeee #stupidity
950268305071394816	tide;tidepodchallenge;stupidity;tidepods	Can you tell its my first day back in the office   stupidity	FAVOR	2018-01-08 02:29:53	Can you tell it’s my first day back in the office?? #stupidity #moronpic.twitter.com/PmCFrSAN7h
950257723282567171	tide;tidepodchallenge;stupidity;tidepods	Really    You thought he was for real   as you send him ur PayPal info    Natural Stupidity	AGAINST	2018-01-08 01:47:50	Really ?? You thought he was for real.. as you send him ur PayPal info... #Natural #Stupidity
950250795223543808	tide;tidepodchallenge;stupidity;tidepods	Oprah for President is the dumbest thing Ive ever heard  The U S  is about to draw its last breath  stupidity	FAVOR	2018-01-08 01:20:19	Oprah for President is the dumbest thing I’ve ever heard. The U.S. is about to draw its last breath. #stupidity
950246567092543488	tide;tidepodchallenge;stupidity;tidepods	Da wae January_s been going this_ll be a great year UgandanKnuckles tidepods	FAVOR	2018-01-08 01:03:30	Da wae January's been going this'll be a great year #UgandanKnuckles #tidepods pic.twitter.com/fsA7WCnmDO
950236221317550080	tide;tidepodchallenge;stupidity;tidepods	Lol  SMH in disgust of this bizarre liberal sect that has sprung up in our country  Mindlessly promoting socialism but under the guise of a New Democrat Party  An ideology thats proven dangerous to our way of life  Utter Stupidity reigns in their midst with no	FAVOR	2018-01-08 00:22:24	Lol. SMH in disgust of this bizarre liberal sect that has sprung up in our country. Mindlessly promoting socialism but under the guise of a New Democrat Party. An ideology that’s proven dangerous to our way of life. Utter #Stupidity reigns in their midst with no #CommonSensepic.twitter.com/6n3OwTDaTB
950227801537261568	tide;tidepodchallenge;stupidity;tidepods	Settle a dispute for me  Which is better tidepods tidepod	FAVOR	2018-01-07 23:48:56	Settle a dispute for me. Which is better #tidepods #tidepod
950226603883155456	tide;tidepodchallenge;stupidity;tidepods	This snowflake is bubbling over with stupidity  Keep up the  good  work 	FAVOR	2018-01-07 23:44:11	This #snowflake is bubbling over with #stupidity. Keep up the « good » work. pic.twitter.com/rATyMWoAkg
950224994445021185	tide;tidepodchallenge;stupidity;tidepods	Massive stupidity by and Hollyweird	FAVOR	2018-01-07 23:37:47	Massive #stupidity by @conniebritton and #Hollyweird
950224542194110464	tide;tidepodchallenge;stupidity;tidepods	My money_s on the tidepods 8	FAVOR	2018-01-07 23:35:59	My money's on the #tidepods pic.twitter.com/8oyZo4OMV8
950222685484630016	tide;tidepodchallenge;stupidity;tidepods	This is the type or garbage that will perpetuate stupidity amoung Young people of the day  socialmedia has birthed stupidity in large numbers  I hope this guy wil just quite for good  HIS ARROGANCE HAS BIRTHED AN OBTUSE GENERATION OF PHONEZOMBIES	AGAINST	2018-01-07 23:28:37	This is the type or garbage that will #perpetuate #stupidity amoung Young people of the day? #socialmedia has birthed stupidity in large numbers. I hope this guy wil just quite for good. HIS ARROGANCE HAS BIRTHED AN OBTUSE GENERATION OF #PHONEZOMBIES
950222668233629696	tide;tidepodchallenge;stupidity;tidepods	YES  Im definitely ready to see the Tide Roll again  Alabama CrimsonTide RollTide Legacy NationalChampionship SEC	AGAINST	2018-01-07 23:28:33	YES! I’m definitely ready to see the #Tide Roll again. #Alabama #CrimsonTide #RollTide #Legacy #NationalChampionship #SEC
950209833021698054	tide;tidepodchallenge;stupidity;tidepods	I cannot believe with all the problems in the world  our President is doing this  stupidity	AGAINST	2018-01-07 22:37:32	I cannot believe with all the problems in the world, our President is doing this. #stupidity https://twitter.com/realDonaldTrump/status/950103659337134080 …
950209366623481857	tide;tidepodchallenge;stupidity;tidepods	My only hope is that it continues NaturalSelection	NONE	2018-01-07 22:35:41	My only hope is that it continues #NaturalSelection
950208866603732992	tide;tidepodchallenge;stupidity;tidepods	Oprah was magnificent  Gave a glimpse of hope after a long weekend of trump stupidity and his attacks on the press for telling the truth about him and his circle 	FAVOR	2018-01-07 22:33:42	#Oprah was magnificent. Gave a glimpse of hope after a long weekend of #trump #stupidity and his attacks on the press for telling the truth about him and his circle.
